2020-12-10T15:30:00+02:00,165.75758
2020-12-10T15:31:00+02:00,167.65875
2020-12-10T15:32:00+02:00,0
2020-12-10T15:33:00+02:00,167.24843
2020-12-10T15:34:00+02:00,0
2020-12-10T15:35:00+02:00,162.9972
2020-12-10T15:36:00+02:00,167.20982
2020-12-10T15:37:00+02:00,169.5366
2020-12-10T15:38:00+02:00,0
2020-12-10T15:39:00+02:00,165.23865
2020-12-10T15:40:00+02:00,168.30421
2020-12-10T15:41:00+02:00,169.45259
2020-12-10T15:42:00+02:00,0
2020-12-10T15:43:00+02:00,0
2020-12-10T15:44:00+02:00,161.88551
2020-12-10T15:45:00+02:00,161.34454
2020-12-10T15:46:00+02:00,160.98752
2020-12-10T15:47:00+02:00,159.6326
2020-12-10T15:48:00+02:00,0
2020-12-10T15:49:00+02:00,168.68883
2020-12-10T15:50:00+02:00,168.51878
2020-12-10T15:51:00+02:00,168.6528
2020-12-10T15:52:00+02:00,165.96577
2020-12-10T15:53:00+02:00,164.34087
2020-12-10T15:54:00+02:00,162.60658
2020-12-10T15:55:00+02:00,161.44473
2020-12-10T15:56:00+02:00,0
2020-12-10T15:57:00+02:00,170.8739
2020-12-10T15:58:00+02:00,0
2020-12-10T15:59:00+02:00,164.80576
2020-12-10T16:00:00+02:00,164.24214
2020-12-10T16:01:00+02:00,163.30922
2020-12-10T16:02:00+02:00,166.87247
2020-12-10T16:03:00+02:00,169.95593
2020-12-10T16:04:00+02:00,169.01375
2020-12-10T16:05:00+02:00,168.16203
2020-12-10T16:06:00+02:00,165.38113
2020-12-10T16:07:00+02:00,165.59894
2020-12-10T16:08:00+02:00,0
2020-12-10T16:09:00+02:00,170.55699
2020-12-10T16:10:00+02:00,161.4776
2020-12-10T16:11:00+02:00,170.74005
2020-12-10T16:12:00+02:00,177.00334
2020-12-10T16:13:00+02:00,164.9342
2020-12-10T16:14:00+02:00,168.55307
2020-12-10T16:15:00+02:00,172.3691
2020-12-10T16:16:00+02:00,175.10484
2020-12-10T16:17:00+02:00,177.50116
2020-12-10T16:18:00+02:00,177.9111
2020-12-10T16:19:00+02:00,176.92207
2020-12-10T16:20:00+02:00,176.32396
2020-12-10T16:21:00+02:00,173.34778
2020-12-10T16:22:00+02:00,169.16751
2020-12-10T16:23:00+02:00,164.62659
2020-12-10T16:24:00+02:00,0
2020-12-10T16:25:00+02:00,187.69273
2020-12-10T16:26:00+02:00,183.52977
2020-12-10T16:27:00+02:00,179.34706
2020-12-10T16:28:00+02:00,174.05992
2020-12-10T16:29:00+02:00,164.49066
2020-12-10T16:30:00+02:00,190.84879
2020-12-10T16:31:00+02:00,166.81808
2020-12-10T16:32:00+02:00,190.90358
2020-12-10T16:33:00+02:00,175.28093
2020-12-10T16:34:00+02:00,200.36736
2020-12-10T16:35:00+02:00,181.43974
2020-12-10T16:36:00+02:00,164.00362
2020-12-10T16:37:00+02:00,189.14084
2020-12-10T16:38:00+02:00,170.44606
2020-12-10T16:39:00+02:00,196.1789
2020-12-10T16:40:00+02:00,178.72743
2020-12-10T16:41:00+02:00,203.1342
2020-12-10T16:42:00+02:00,184.7583
2020-12-10T16:43:00+02:00,164.93227
2020-12-10T16:44:00+02:00,191.43524
2020-12-10T16:45:00+02:00,170.20308
2020-12-10T16:46:00+02:00,196.58463
2020-12-10T16:47:00+02:00,173.23885
2020-12-10T16:48:00+02:00,198.80624
2020-12-10T16:49:00+02:00,175.54337
2020-12-10T16:50:00+02:00,199.72115
2020-12-10T16:51:00+02:00,177.63681
2020-12-10T16:52:00+02:00,204.29184
2020-12-10T16:53:00+02:00,179.61543
2020-12-10T16:54:00+02:00,202.95476
2020-12-10T16:55:00+02:00,178.5816
2020-12-10T16:56:00+02:00,204.80017
2020-12-10T16:57:00+02:00,180.75446
2020-12-10T16:58:00+02:00,206.32466
2020-12-10T16:59:00+02:00,185.38765
2020-12-10T17:00:00+02:00,0
2020-12-10T17:01:00+02:00,194.19377
2020-12-10T17:02:00+02:00,226.64207
2020-12-10T17:03:00+02:00,255.30551
2020-12-10T17:04:00+02:00,282.054
2020-12-10T17:05:00+02:00,307.27554
2020-12-10T17:06:00+02:00,331.41776
2020-12-10T17:07:00+02:00,194.0246
2020-12-10T17:08:00+02:00,231.92412
2020-12-10T17:09:00+02:00,265.62265
2020-12-10T17:10:00+02:00,301.0666
2020-12-10T17:11:00+02:00,329.94916
2020-12-10T17:12:00+02:00,354.4155
2020-12-10T17:13:00+02:00,375.93082
2020-12-10T17:14:00+02:00,168.67336
2020-12-10T17:15:00+02:00,212.76135
2020-12-10T17:16:00+02:00,252.01955
2020-12-10T17:17:00+02:00,287.7951
2020-12-10T17:18:00+02:00,320.74597
2020-12-10T17:19:00+02:00,352.1963
2020-12-10T17:20:00+02:00,378.47952
2020-12-10T17:21:00+02:00,402.87772
2020-12-10T17:22:00+02:00,428.6035
2020-12-10T17:23:00+02:00,184.77876
2020-12-10T17:24:00+02:00,230.54337
2020-12-10T17:25:00+02:00,270.9379
2020-12-10T17:26:00+02:00,310.49988
2020-12-10T17:27:00+02:00,343.94037
2020-12-10T17:28:00+02:00,377.53925
2020-12-10T17:29:00+02:00,403.19006
2020-12-10T17:30:00+02:00,425.72974
2020-12-10T17:31:00+02:00,449.64493
2020-12-10T17:32:00+02:00,163.77393
2020-12-10T17:33:00+02:00,212.30762
2020-12-10T17:34:00+02:00,257.89078
2020-12-10T17:35:00+02:00,302.2871
2020-12-10T17:36:00+02:00,339.5496
2020-12-10T17:37:00+02:00,377.62503
2020-12-10T17:38:00+02:00,404.63684
2020-12-10T17:39:00+02:00,430.39584
2020-12-10T17:40:00+02:00,455.12674
2020-12-10T17:41:00+02:00,477.998
2020-12-10T17:42:00+02:00,194.45818
2020-12-10T17:43:00+02:00,240.90149
2020-12-10T17:44:00+02:00,285.47263
2020-12-10T17:45:00+02:00,328.0355
2020-12-10T17:46:00+02:00,363.74066
2020-12-10T17:47:00+02:00,392.06085
2020-12-10T17:48:00+02:00,423.6801
2020-12-10T17:49:00+02:00,448.88104
2020-12-10T17:50:00+02:00,474.1733
2020-12-10T17:51:00+02:00,167.1826
2020-12-10T17:52:00+02:00,218.57472
2020-12-10T17:53:00+02:00,263.4374
2020-12-10T17:54:00+02:00,307.34268
2020-12-10T17:55:00+02:00,348.57068
2020-12-10T17:56:00+02:00,380.28345
2020-12-10T17:57:00+02:00,412.9298
2020-12-10T17:58:00+02:00,442.23337
2020-12-10T17:59:00+02:00,464.4846
2020-12-10T18:00:00+02:00,481.35742
2020-12-10T18:01:00+02:00,0
2020-12-10T18:02:00+02:00,0
2020-12-10T18:03:00+02:00,0
2020-12-10T18:04:00+02:00,0
2020-12-10T18:05:00+02:00,0
2020-12-10T18:06:00+02:00,0
2020-12-10T18:07:00+02:00,0
2020-12-10T18:08:00+02:00,0
2020-12-10T18:09:00+02:00,0
2020-12-10T18:10:00+02:00,0
2020-12-10T18:11:00+02:00,0
2020-12-10T18:12:00+02:00,0
2020-12-10T18:13:00+02:00,0
2020-12-10T18:14:00+02:00,0
2020-12-10T18:15:00+02:00,0
2020-12-10T18:16:00+02:00,0
2020-12-10T18:17:00+02:00,0
2020-12-10T18:18:00+02:00,0
2020-12-10T18:19:00+02:00,0
2020-12-10T18:20:00+02:00,0
2020-12-10T18:21:00+02:00,0
2020-12-10T18:22:00+02:00,0
2020-12-10T18:23:00+02:00,0
2020-12-10T18:24:00+02:00,0
2020-12-10T18:25:00+02:00,0
2020-12-10T18:26:00+02:00,0
2020-12-10T18:27:00+02:00,0
2020-12-10T18:28:00+02:00,0
2020-12-10T18:29:00+02:00,0
2020-12-10T18:30:00+02:00,0
2020-12-10T18:31:00+02:00,0
2020-12-10T18:32:00+02:00,0
2020-12-10T18:33:00+02:00,0
2020-12-10T18:34:00+02:00,0
2020-12-10T18:35:00+02:00,0
2020-12-10T18:36:00+02:00,0
2020-12-10T18:37:00+02:00,0
2020-12-10T18:38:00+02:00,0
2020-12-10T18:39:00+02:00,0
2020-12-10T18:40:00+02:00,0
2020-12-10T18:41:00+02:00,0
2020-12-10T18:42:00+02:00,0
2020-12-10T18:43:00+02:00,0
2020-12-10T18:44:00+02:00,0
2020-12-10T18:45:00+02:00,0
2020-12-10T18:46:00+02:00,0
2020-12-10T18:47:00+02:00,0
2020-12-10T18:48:00+02:00,0
2020-12-10T18:49:00+02:00,0
2020-12-10T18:50:00+02:00,0
2020-12-10T18:51:00+02:00,0
2020-12-10T18:52:00+02:00,0
2020-12-10T18:53:00+02:00,0
2020-12-10T18:54:00+02:00,0
2020-12-10T18:55:00+02:00,0
2020-12-10T18:56:00+02:00,0
2020-12-10T18:57:00+02:00,0
2020-12-10T18:58:00+02:00,0
2020-12-10T18:59:00+02:00,0
2020-12-10T19:00:00+02:00,0
2020-12-10T19:01:00+02:00,0
2020-12-10T19:02:00+02:00,0
2020-12-10T19:03:00+02:00,0
2020-12-10T19:04:00+02:00,0
2020-12-10T19:05:00+02:00,0
2020-12-10T19:06:00+02:00,0
2020-12-10T19:07:00+02:00,0
2020-12-10T19:08:00+02:00,0
2020-12-10T19:09:00+02:00,0
2020-12-10T19:10:00+02:00,0
2020-12-10T19:11:00+02:00,0
2020-12-10T19:12:00+02:00,0
2020-12-10T19:13:00+02:00,0
2020-12-10T19:14:00+02:00,0
2020-12-10T19:15:00+02:00,0
2020-12-10T19:16:00+02:00,0
2020-12-10T19:17:00+02:00,0
2020-12-10T19:18:00+02:00,0
2020-12-10T19:19:00+02:00,0
2020-12-10T19:20:00+02:00,0
2020-12-10T19:21:00+02:00,0
2020-12-10T19:22:00+02:00,0
2020-12-10T19:23:00+02:00,0
2020-12-10T19:24:00+02:00,0
2020-12-10T19:25:00+02:00,0
2020-12-10T19:26:00+02:00,0
2020-12-10T19:27:00+02:00,0
2020-12-10T19:28:00+02:00,0
2020-12-10T19:29:00+02:00,0
2020-12-10T19:30:00+02:00,0
2020-12-10T19:31:00+02:00,0
2020-12-10T19:32:00+02:00,0
2020-12-10T19:33:00+02:00,0
2020-12-10T19:34:00+02:00,0
2020-12-10T19:35:00+02:00,0
2020-12-10T19:36:00+02:00,0
2020-12-10T19:37:00+02:00,0
2020-12-10T19:38:00+02:00,0
2020-12-10T19:39:00+02:00,0
2020-12-10T19:40:00+02:00,0
2020-12-10T19:41:00+02:00,0
2020-12-10T19:42:00+02:00,0
2020-12-10T19:43:00+02:00,0
2020-12-10T19:44:00+02:00,0
2020-12-10T19:45:00+02:00,0
2020-12-10T19:46:00+02:00,0
2020-12-10T19:47:00+02:00,0
2020-12-10T19:48:00+02:00,0
2020-12-10T19:49:00+02:00,0
2020-12-10T19:50:00+02:00,0
2020-12-10T19:51:00+02:00,0
2020-12-10T19:52:00+02:00,0
2020-12-10T19:53:00+02:00,0
2020-12-10T19:54:00+02:00,0
2020-12-10T19:55:00+02:00,0
2020-12-10T19:56:00+02:00,0
2020-12-10T19:57:00+02:00,0
2020-12-10T19:58:00+02:00,0
2020-12-10T19:59:00+02:00,0
2020-12-10T20:00:00+02:00,0
2020-12-10T20:01:00+02:00,0
2020-12-10T20:02:00+02:00,0
2020-12-10T20:03:00+02:00,0
2020-12-10T20:04:00+02:00,0
2020-12-10T20:05:00+02:00,0
2020-12-10T20:06:00+02:00,0
2020-12-10T20:07:00+02:00,0
2020-12-10T20:08:00+02:00,0
2020-12-10T20:09:00+02:00,0
2020-12-10T20:10:00+02:00,0
2020-12-10T20:11:00+02:00,0
2020-12-10T20:12:00+02:00,0
2020-12-10T20:13:00+02:00,0
2020-12-10T20:14:00+02:00,0
2020-12-10T20:15:00+02:00,0
2020-12-10T20:16:00+02:00,0
2020-12-10T20:17:00+02:00,0
2020-12-10T20:18:00+02:00,0
2020-12-10T20:19:00+02:00,0
2020-12-10T20:20:00+02:00,0
2020-12-10T20:21:00+02:00,0
2020-12-10T20:22:00+02:00,0
2020-12-10T20:23:00+02:00,0
2020-12-10T20:24:00+02:00,0
2020-12-10T20:25:00+02:00,0
2020-12-10T20:26:00+02:00,0
2020-12-10T20:27:00+02:00,0
2020-12-10T20:28:00+02:00,0
2020-12-10T20:29:00+02:00,0
2020-12-10T20:30:00+02:00,0
2020-12-10T20:31:00+02:00,0
2020-12-10T20:32:00+02:00,0
2020-12-10T20:33:00+02:00,0
2020-12-10T20:34:00+02:00,0
2020-12-10T20:35:00+02:00,0
2020-12-10T20:36:00+02:00,0
2020-12-10T20:37:00+02:00,0
2020-12-10T20:38:00+02:00,0
2020-12-10T20:39:00+02:00,0
2020-12-10T20:40:00+02:00,0
2020-12-10T20:41:00+02:00,0
2020-12-10T20:42:00+02:00,0
2020-12-10T20:43:00+02:00,0
2020-12-10T20:44:00+02:00,0
2020-12-10T20:45:00+02:00,0
2020-12-10T20:46:00+02:00,0
2020-12-10T20:47:00+02:00,0
2020-12-10T20:48:00+02:00,0
2020-12-10T20:49:00+02:00,0
2020-12-10T20:50:00+02:00,0
2020-12-10T20:51:00+02:00,0
2020-12-10T20:52:00+02:00,0
2020-12-10T20:53:00+02:00,0
2020-12-10T20:54:00+02:00,0
2020-12-10T20:55:00+02:00,0
2020-12-10T20:56:00+02:00,0
2020-12-10T20:57:00+02:00,0
2020-12-10T20:58:00+02:00,0
2020-12-10T20:59:00+02:00,0
2020-12-10T21:00:00+02:00,0
2020-12-10T21:01:00+02:00,0
2020-12-10T21:02:00+02:00,0
2020-12-10T21:03:00+02:00,0
2020-12-10T21:04:00+02:00,0
2020-12-10T21:05:00+02:00,0
2020-12-10T21:06:00+02:00,0
2020-12-10T21:07:00+02:00,0
2020-12-10T21:08:00+02:00,0
2020-12-10T21:09:00+02:00,0
2020-12-10T21:10:00+02:00,0
2020-12-10T21:11:00+02:00,0
2020-12-10T21:12:00+02:00,0
2020-12-10T21:13:00+02:00,0
2020-12-10T21:14:00+02:00,131.55078
2020-12-10T21:15:00+02:00,166.6861
2020-12-10T21:16:00+02:00,196.78828
2020-12-10T21:17:00+02:00,234.2999
2020-12-10T21:18:00+02:00,264.08072
2020-12-10T21:19:00+02:00,295.33655
2020-12-10T21:20:00+02:00,326.6173
2020-12-10T21:21:00+02:00,128.67706
2020-12-10T21:22:00+02:00,176.73987
2020-12-10T21:23:00+02:00,222.42091
2020-12-10T21:24:00+02:00,266.05716
2020-12-10T21:25:00+02:00,308.58228
2020-12-10T21:26:00+02:00,351.7882
2020-12-10T21:27:00+02:00,383.6379
2020-12-10T21:28:00+02:00,418.4915
2020-12-10T21:29:00+02:00,423.4803
2020-12-10T21:30:00+02:00,415.70667
2020-12-10T21:31:00+02:00,412.62946
2020-12-10T21:32:00+02:00,414.07266
2020-12-10T21:33:00+02:00,412.26004
2020-12-10T21:34:00+02:00,416.36642
2020-12-10T21:35:00+02:00,415.74387
2020-12-10T21:36:00+02:00,404.88925
2020-12-10T21:37:00+02:00,408.1729
2020-12-10T21:38:00+02:00,404.68143
2020-12-10T21:39:00+02:00,412.62225
2020-12-10T21:40:00+02:00,403.52087
2020-12-10T21:41:00+02:00,399.1243
2020-12-10T21:42:00+02:00,404.3627
2020-12-10T21:43:00+02:00,397.38535
2020-12-10T21:44:00+02:00,393.29477
2020-12-10T21:45:00+02:00,396.87003
2020-12-10T21:46:00+02:00,400.82718
2020-12-10T21:47:00+02:00,398.8018
2020-12-10T21:48:00+02:00,392.98602
2020-12-10T21:49:00+02:00,401.8331
2020-12-10T21:50:00+02:00,402.7118
2020-12-10T21:51:00+02:00,399.07486
2020-12-10T21:52:00+02:00,400.0579
2020-12-10T21:53:00+02:00,399.55185
2020-12-10T21:54:00+02:00,407.48956
2020-12-10T21:55:00+02:00,405.06113
2020-12-10T21:56:00+02:00,402.28662
2020-12-10T21:57:00+02:00,402.1122
2020-12-10T21:58:00+02:00,388.89362
2020-12-10T21:59:00+02:00,390.16653
2020-12-10T22:00:00+02:00,390.42404
2020-12-10T22:01:00+02:00,399.41406
2020-12-10T22:02:00+02:00,401.35474
2020-12-10T22:03:00+02:00,407.38394
2020-12-10T22:04:00+02:00,395.6168
2020-12-10T22:05:00+02:00,406.47528
2020-12-10T22:06:00+02:00,402.9767
2020-12-10T22:07:00+02:00,406.82938
2020-12-10T22:08:00+02:00,396.2882
2020-12-10T22:09:00+02:00,402.03647
2020-12-10T22:10:00+02:00,397.79175
2020-12-10T22:11:00+02:00,399.03812
2020-12-10T22:12:00+02:00,397.2548
2020-12-10T22:13:00+02:00,390.69617
2020-12-10T22:14:00+02:00,391.00253
2020-12-10T22:15:00+02:00,390.7297
2020-12-10T22:16:00+02:00,392.57425
2020-12-10T22:17:00+02:00,405.59387
2020-12-10T22:18:00+02:00,400.4812
2020-12-10T22:19:00+02:00,395.32977
2020-12-10T22:20:00+02:00,395.69907
2020-12-10T22:21:00+02:00,399.88464
2020-12-10T22:22:00+02:00,396.11575
2020-12-10T22:23:00+02:00,390.2272
2020-12-10T22:24:00+02:00,395.60272
2020-12-10T22:25:00+02:00,393.41827
2020-12-10T22:26:00+02:00,400.0167
2020-12-10T22:27:00+02:00,399.55402
2020-12-10T22:28:00+02:00,397.60132
2020-12-10T22:29:00+02:00,402.2934
2020-12-10T22:30:00+02:00,402.41113
2020-12-10T22:31:00+02:00,393.72598
2020-12-10T22:32:00+02:00,405.32172
2020-12-10T22:33:00+02:00,398.18793
2020-12-10T22:34:00+02:00,406.10657
2020-12-10T22:35:00+02:00,394.08487
2020-12-10T22:36:00+02:00,397.32904
2020-12-10T22:37:00+02:00,394.85495
2020-12-10T22:38:00+02:00,405.38947
2020-12-10T22:39:00+02:00,397.45975
2020-12-10T22:40:00+02:00,402.88208
2020-12-10T22:41:00+02:00,399.20807
2020-12-10T22:42:00+02:00,397.23087
2020-12-10T22:43:00+02:00,403.4497
2020-12-10T22:44:00+02:00,397.41718
2020-12-10T22:45:00+02:00,398.00494
2020-12-10T22:46:00+02:00,398.8851
2020-12-10T22:47:00+02:00,401.90622
2020-12-10T22:48:00+02:00,404.05496
2020-12-10T22:49:00+02:00,402.7072
2020-12-10T22:50:00+02:00,389.8533
2020-12-10T22:51:00+02:00,397.55142
2020-12-10T22:52:00+02:00,402.311
2020-12-10T22:53:00+02:00,397.82687
2020-12-10T22:54:00+02:00,398.91785
2020-12-10T22:55:00+02:00,400.22772
2020-12-10T22:56:00+02:00,401.9369
2020-12-10T22:57:00+02:00,393.82156
2020-12-10T22:58:00+02:00,397.86487
2020-12-10T22:59:00+02:00,397.73828
2020-12-10T23:00:00+02:00,401.70013
2020-12-10T23:01:00+02:00,397.33936
2020-12-10T23:02:00+02:00,400.60654
